0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
6.046614766600228,5.501686897632735,5.541984534543143,5.818237155045644,6.3063755586941745,7.307981107224049,8.839669915305906,10.388145169362165,12.166649624684602,12.287452707281522,12.774471047777872,15.361391641348442,17.94394219612112,18.63453593237752,18.985511126383482,18.56950610907834,17.641275802499344,15.918896046396815,14.705351667463454,14.020788290299018,14.245387235694093,14.459639065676248,15.501886273752511,16.396368041543763,16.27575674222086,14.745549557662951,13.88536624954075,14.389609037814195,15.84166740062735,17.154568991251118,17.979367643344393,18.919532509448626,18.907473901958532,17.497353078201012,16.59486966245943,16.360740498956144,16.19979787422317,15.85082474136709,15.371513611642209,15.917643568582957,16.505966969444543,16.28831348652883,15.761854460968419,15.106387549942566,14.542885063038923,14.369326929307034,13.982035683991748,13.80682107050953,13.713946321938122,13.680136820574496,13.883099919565355,14.192854566988437,14.472341808916338,14.83802713671775,14.45441837208619,13.854521655541587,13.845173170682198,13.93344043747258,13.614514601417618,13.711994474866922,12.961000360680758,12.007702366939311,11.333162101768194,11.493179147665199,11.961365170314213,11.926010849750373,11.29047868556083,10.888179403046031,10.78155151718877,10.979170650330616,10.890678768683017,11.221690911475863,11.087588740181559,10.908543978435068,10.965634009511641,10.716477264582656,10.392916334887753,10.341239834072002,9.841112502332138,9.591038195493208,9.11834116348375,8.945631223099362,8.665844737467463,8.519587257969226,8.583240482728623,8.134635151949233,7.5799413436856256,6.988256298395018,6.586136789175216,6.372990747089386,5.86373913133702,5.502252453197866,5.709964756311121,6.143351180376177,6.030769059559668,5.374837105425884,5.118842319132347,4.650614558639738,4.362667653989977,4.382559256595144,4.459813858212573,4.526373734477352,4.352753685622784,4.017964357714431,3.855549618381395,3.863468758836549,4.075072199908926,4.6548425130990845,4.795025281177473,4.210682181280134,4.08837166711104,4.050949085458732,3.8023590774020195,3.647601913864696,3.285516081230249,3.386906510131045,3.392620745992535,3.583892522181527,3.0830107460282603,2.512069199550831,2.70507100282563,3.066437248845936,2.873743332648875,2.9726933900047103,2.411766473102898,1.743191993004125,2.0211035453827297,1.7097740004191189,1.8106222287015903,2.3327111996273553,2.092433803225792,2.1145297537075143,2.0426298791537962,1.7292264227389487,1.9586177198809158,1.8240992704463483,1.6577642454946833,1.3619794413239377,1.28098308346008,1.5633401978261363,1.4275261425923356,1.4635343866762975,1.67126171190649,1.5573016387244842,1.3321915719268975,1.212161650863008,1.6686551096766593,1.5719988277397794,1.3661780796105034,1.1998549192877779
6.312610946432611,6.096089005400912,5.828619235611374,5.779695553644424,6.320737311531131,6.445447416649835,7.377371901429436,8.89755274019021,10.22912927413216,11.30982742081764,14.166365742058739,16.045462909811725,15.911930293868553,15.256853899790553,14.8172403309081,14.810342916213541,13.846754012190877,13.168503671140583,13.440074283818298,13.053949861738674,12.404107615582687,11.943412732214783,11.91357175684391,13.287894861468196,14.508906520528226,14.805257413330963,15.143485112450213,15.552520771217754,15.69374889763258,16.134278016147963,16.40031757866336,16.60607663781547,16.259992480317866,16.204418652589396,16.631532616442197,17.366731488903135,17.194322427395807,16.498039885194313,16.314663344795452,16.175307792571363,16.18832671922749,15.356075698437119,14.63169853872025,14.293068111932236,13.42902954472936,13.309544233386726,13.936895890499112,14.34784305904472,14.463510342858518,14.26470313417709,14.984410338562492,15.151289314377054,15.369346998290938,15.19445576059357,14.81107940342852,14.894321999347097,14.691673229029865,14.290997224514953,13.738684462303642,13.924727664971314,13.48103210800391,13.13141326861107,12.957513214501658,12.789206144003433,12.187484839857166,11.563952197262413,11.360418259053287,11.690249992708516,11.87929475773695,11.606255077770287,11.415281065432444,11.014460181539569,10.316453363864461,9.874000013361563,9.957499447083785,9.550329619769634,9.41672489626644,9.548525319581184,9.217931020049914,8.893029241007731,8.410459001773864,8.205257319470693,7.981059028776617,7.957025504422047,7.4643556554812,7.208675764553429,7.056155542242935,6.97899549987646,6.797960289119004,6.456910798411301,6.318794310491098,5.951045202773404,5.588962395278838,5.490799574651311,5.390009001787878,5.646442772363171,5.789391995955862,5.7216249359382125,5.452284049449703,5.33794173984822,5.241356808074399,5.008218503540913,4.64190318364161,4.497558962283566,4.143490700176738,4.077761927596395,3.6350328156770937,3.4198511294762945,3.7095302884292525,3.6697570380392412,3.4835583848424756,3.3087614580720457,3.2145141826278816,3.2755879854168617,3.1610185107283577,3.099256434824717,3.08595834907474,2.946632490087346,2.716928382108317,2.396056793380766,2.1846355044501586,1.8293717535537057,1.7251442005659599,1.7044174591283958,1.6018251173548799,1.747047885515862,1.6250565044767182,1.2971784686573322,1.0596008356668147,0.9006952286695169,0.8340229192390424,1.0292407688337624,1.2171137193701456,1.0451156902697283,0.9070496394487128,0.9118687056059462,0.92079790544262,1.0549185607017095,1.4177640246620649,1.8552309905733444,1.7076595768863394,1.2275326633375911,0.8514121753335329,0.750867182688342,0.7113665686439187,0.7206325392249312,0.876730889726337,0.4685935230424338,0.6686863139671141,0.9779898499425671
7.7675362978828115,7.2044662185953445,6.70422298382581,6.62373810315064,6.926946509849203,7.209226953578702,7.785666383901309,8.761395714142283,10.000385296119228,12.065560158554604,14.200356525125864,14.67359410179597,13.954660333024545,13.702786238554461,12.823097830268301,11.935969153520398,11.538637864452271,11.234909341825926,11.31171613273685,11.475080486086332,10.815264852199778,11.079137208381397,11.571641221858565,12.168019527146125,12.692045339839837,12.46996376575219,12.325942180958961,12.273521774181193,12.511862908755731,12.15720692349487,12.245797928465914,12.24900438326219,11.605874285276427,11.337372224047371,12.369914409705462,13.367454847645512,13.15814543554581,12.795306237558458,12.99296648195415,13.07438561695192,13.443096795237624,13.885406247707325,13.635152062774187,13.125834003922154,13.091064334345452,12.737218221722138,12.20601260928626,12.23098265899457,12.213592991319077,12.742686358004175,12.478065004594141,12.205328886198131,12.215841777388976,12.081992778226688,12.71345569985079,13.111620571363728,13.30148316522742,13.000852063812339,13.418839801484397,13.270828566510483,12.728419371067364,12.542601411051377,11.979579465498373,11.47626972957586,10.706901287251762,10.779798898566694,10.314652278464699,10.273080602444153,10.169138441762428,10.17322037942665,9.673639557033049,9.24279827930435,9.139347799585604,8.922051803819146,8.649184647477533,7.926545953620623,7.687173527854761,8.205494979537823,8.2289408099295,8.054925190192062,8.155552543051067,7.7291846287451325,7.028892835860924,6.349442075269072,6.008461716003335,5.305182849509411,5.3004735227120285,5.642928838583962,5.374186273288455,5.317232754970227,5.168309755272585,5.116427246782892,5.002082602914226,5.158850314824619,4.825925813385742,4.755320599409588,4.509233269969764,4.123055109655564,4.090083757713839,4.3794298249639905,4.277459834549582,4.188114421432344,3.766946154352811,3.770199602173715,3.6306373441954984,3.1920679674675485,3.1015899330499956,3.104896922566499,2.9646418912711554,3.280463194339479,3.412140196079634,3.247400172889381,2.9287992640621554,2.8655441187877932,2.6868646672093353,2.4116676095631218,1.990556817275034,1.704896301339734,1.746048248796542,1.8599268857878664,2.0829436681940194,2.0356767507288964,1.7792968790241956,1.7253066359540552,1.8978669918948154,1.7509250231316087,1.5298975663474248,1.6870804752404456,1.8570925950222594,1.5547949729428254,1.278075145073254,1.2288598221460998,0.7668282611869026,1.074710604449924,1.601968742187853,1.3164364461116163,1.0685854721176602,1.0158051861748574,1.1152949753594892,0.9866809596677226,0.6111244655001599,0.6530340204944796,0.9881449190479034,1.470384523765135,1.1638417385618236,0.7605194608111704,1.0627366383335617,1.0420324792819893,0.546597479472228,0.42176492497541457
6.035396446651297,6.9154808062808515,7.046219587841348,6.731208823928471,6.803812846331409,6.803718447971843,7.445032785251814,8.489212088637899,9.345248833661222,10.665103466864434,12.06235754034642,12.226924103988106,12.436016501350018,12.652603151069655,12.741498419683136,13.037001204859642,12.761112261632457,13.05776630241125,12.57043050761481,11.111789665921647,10.39794252113613,9.93073596450991,9.899852384840822,10.255202864011107,10.249140935725928,10.505562373457595,11.219715996642874,11.555266449588574,11.23664425740426,10.862203334664907,11.021147328538586,11.852492189471914,12.838347346497821,14.234636849323032,15.087452289188159,15.56709069132708,15.727388334947731,15.719287113951724,15.508457270602086,14.653458250029155,14.190504857358743,14.332267283529852,13.758511999250624,13.261715581941285,13.203284537778128,13.351106526943088,13.0162983869785,12.374642568626419,12.085513425933058,12.666565790549608,12.821243282873777,13.175605313782228,13.535257931928248,13.408547703083098,13.395331562658424,12.721271630707728,12.898991328225211,12.798278972169296,13.18709285761381,12.882626007935757,12.442750387259496,12.201910263860725,11.939922264806551,11.188361123225832,10.605132497309167,10.2815006761384,9.827109630289879,9.994817550366196,9.966400837513056,9.288716002589391,8.88389004117209,8.978251324944216,9.299271611969385,9.959766064350474,10.22754874588409,9.884402528280772,9.233563926163853,8.696389480550563,8.778364427229416,8.789034725082072,8.325920125657506,8.074518320569121,8.118893351280512,7.253921497511286,6.841548070681474,6.483490427763871,5.958462830343602,5.3812991697199,4.935799926039982,4.981759933310997,5.018113557138121,4.780977348246408,4.676170333113633,4.656999112914973,4.412191582941978,4.152428823984233,4.3671297177904504,4.22510446428083,4.240797434353406,3.9625215133348113,3.900452686330049,3.946079536454665,3.72715278818468,3.368541199725307,3.2959391025203084,3.426536391121147,3.4850949359601877,3.613803866497304,2.9761689142256196,2.898268510702667,3.0946644028613903,2.736300382205444,2.398542865927945,2.414402106157704,2.32097163729979,2.2226028418286345,2.368081453698144,2.103948701556753,2.0965511277129556,1.8857758931095043,1.9910147777546632,1.9822427498149622,1.6339505848535547,1.3336974983399463,1.3063687420323857,1.5487033646233004,1.7027916947489048,1.3553493308896996,1.2406790941569574,1.2209302106147062,1.085546397953137,1.283340724356657,1.2513746952017994,1.1563577850367175,0.9458933478127062,0.8173361896848557,1.1271942378339428,1.3941901855167869,1.4103770158506563,1.4160952101438666,1.2504708220925347,1.1368656640688908,1.100712722535723,0.7719766815052106,0.6157145803082344,0.39835324516368376,0.5403030225212027,0.8023630920585536,0.6895421180977469,0.8529640930965409
7.003720936925861,7.330450359490708,6.913727154385546,6.384581831690094,6.053469989232241,6.0088416499718615,6.699191638122899,8.260676117158905,11.205671178549977,13.661982931405149,13.30707897564398,11.785966198032998,11.232053495336501,12.379756681204743,13.05736990647643,12.439780331856007,11.522085296949252,11.265222148148192,10.673787218480092,10.249327263309503,10.416445518808665,10.936998080635941,11.408749585497072,11.679348164980238,11.824855747993388,11.659915657354949,11.161040528002532,10.454701054133468,10.409662808564727,9.919323212417483,9.591723656486355,10.109874644297765,10.093796556593865,10.827957006704636,12.296287482553668,13.626517105340971,13.916158721814982,13.740438127700108,12.797291067152832,12.245588922059934,12.404931001835328,12.979911637701079,13.157663853163834,12.968672859015278,13.115992983975849,13.025900697096567,11.932494492033376,12.000650427954593,12.147422672333109,12.45834009374641,12.591683504282372,13.12246327660006,13.211084010715748,12.247303482604327,12.8149841318627,12.482762109189517,12.406930762604595,12.124788192602262,11.751028248397335,11.498249551601218,11.522330839318144,11.308799496209124,11.162292656589706,10.788998875599422,10.830288283237048,10.675811902188135,10.17406581809402,9.755583530964305,8.959047971165898,8.848688079143129,8.722421512211467,8.311768147848754,8.31930627564977,8.632393520465131,8.64913511071243,8.840026623068225,8.834127572489505,8.093717288386085,7.634938464446051,7.553224062657626,7.337138157604769,6.808471835420061,6.647737775246297,6.4959841801517575,6.58331463412648,6.482436110356784,6.596139673738979,6.486513758584938,6.24364614902799,5.941393438723948,5.264311169476827,4.845194193038356,4.818167859114058,4.553165484599981,4.475738982786703,4.039546704622594,3.867219658118263,3.9715554431184557,4.4617625470541515,4.652534028975731,4.574684399280893,4.47184538194087,4.35563401965657,3.768226442484401,3.3787390514677607,3.356962716356056,3.2136956304823894,3.1874103559618563,2.9834358257016658,3.316405922243822,3.2765108993279513,3.0962467389046417,2.6924816769559983,2.5596225213303803,2.183203025704226,1.9012385666655693,1.9484338555326859,1.9072651755597299,1.7852002772835658,1.8178579718311947,1.7665336660351516,1.7217795442488104,1.9533756081353935,1.9255773344973655,1.8387729314882737,1.6416124366214722,1.6322411174267817,1.3372758376908889,1.3102307878456696,1.247207697645513,1.1251825267423976,1.229305108475305,1.6322631990102432,1.718253846231185,1.6393108370417724,1.5998279616192235,1.9246516653504802,1.9751444969909908,1.6079857347959592,1.0683980399986772,0.909165063495413,0.9554253934024692,0.9375373990149843,0.8665598837974139,1.0209937210424513,1.102748487480326,1.1914961070476255,1.1563591417765737,0.9318434259416568,0.7892195845949841
4.909156470862316,5.009506075183085,4.728564551262484,5.253708350561577,6.449986200124216,7.897230676472461,10.069772785192141,12.67426134011358,14.584770931984472,14.359782296021624,13.655075659496472,13.20995114081768,12.149300592074143,11.47949256799836,11.236280170587992,10.911106234969434,11.402078305559753,12.081774915141645,11.847101468871752,11.62159411004252,11.29071235240932,11.010708230114997,11.150638851648642,11.245154213575237,11.275821279512437,11.103361613286006,10.427701089689231,9.901889439693571,9.783760705542779,9.694236518092163,9.59352997385492,9.860919811120445,9.736228791407223,10.635923073689636,11.77643360052224,12.798691679923902,12.944494518707534,12.49543052052319,12.132608351334277,12.025586490190387,12.329216689021317,11.902571088002729,12.313456528357568,12.441627579557307,12.43288945336591,12.121287322060166,11.374163235793032,11.601661181946135,11.841870526720912,11.980401748310237,12.69239272166,13.006279654707003,12.576981796772394,12.157811856279299,12.515069722456866,12.70080185973522,12.070354244456976,11.633035219879904,11.425558941809474,11.105808202164374,10.805183891829323,10.593368728152141,10.336315867094306,10.633525955824588,10.430443778583243,10.006915573248229,10.066289748698575,9.973693294746646,9.794927495692699,9.738831155733434,9.272516477674781,8.965818743881679,9.019985052374597,8.948469788306078,8.675086262730456,9.018275391493406,8.54849991792345,8.47118881133826,8.139336196400901,7.987814735532181,7.980290586002985,7.8970601808435665,7.347275444290123,7.074129342884683,6.643839153499013,6.001380554996276,5.898283835073426,5.955303808481195,6.040916609776943,5.630890071978024,5.163145751307286,5.034387121285869,4.810196063636485,4.7907665236296575,4.909046584221123,4.81371442583902,4.744523374034933,4.412064807818049,4.283262246385995,4.35529815103657,4.142795633610374,4.172292178702023,3.996533105525327,3.6779187721943987,3.350701562734135,3.016399946506475,3.0858585619866714,3.242293022670517,2.9529845167798197,2.667201712129608,2.8201979164202666,2.9663667893402375,2.754927271575903,2.6343513301660413,2.6708609915735178,2.4859493073837218,2.339274475352656,2.0120161988746847,1.7986087349623168,2.01085289606565,2.2359633337465343,1.9402728702163055,1.6719058674043743,1.6643155212583807,1.658401630341354,1.3944709322695081,1.5170708578007448,1.5584468977761967,1.2611182917296941,1.0121256438043897,1.0018437134106468,1.223321264033692,1.30317085092123,1.1913825494772963,1.161398637254185,1.4304694174020003,1.2232120741811723,1.0858987656122845,1.1229853289125047,0.7876225491842415,0.6137237008895261,0.6416795048817163,0.581555068307051,0.5085051751054545,0.6297581632686879,0.6496447711417881,0.5466994721197506,0.6257088894375487,1.038579609780577,0.9715181070577623
5.477769931873153,6.335211517735917,6.948668646833073,7.116614390024086,7.1050047290066045,7.428155843766154,9.754972094487924,13.13469687377557,14.004630271481927,12.563389543460028,11.722742508061637,11.921864595221768,12.688272125104005,13.092987496750123,12.633321528076147,11.597458579822623,11.13552928365237,13.125851605719985,13.820420191937147,13.129042335954022,11.42496925224473,9.697835960865849,8.613246045188014,8.623203265569865,9.399163759633892,9.740120186797984,9.480162416096569,9.100010016740317,9.123168483722514,9.284120551519191,9.419934178381896,10.286196799832839,10.757038029335842,11.588947145848254,13.164801991050918,14.29520501080627,14.29575855980359,14.269914029698816,14.709387346868887,14.788182931338097,14.090568630589932,12.74591200963729,12.216100588320213,12.51613792969196,12.568776791510132,12.67723164555555,12.278628146500454,12.232820575083599,12.032943061235724,12.823061600017732,13.749921466610763,13.827356814655698,14.37801801760744,14.183070708557947,14.046901308122512,13.118219851874866,12.311269915441315,11.883430546397582,11.647493604473624,11.095015584957103,10.968493095928176,10.38713061456904,9.78486537106742,10.27127537087097,10.536923667733191,9.675967276426272,8.995888084340935,8.879758736023485,8.477635921401399,7.959338748212336,7.479807160133431,7.364858728510897,7.055367538621033,7.081629168844334,7.525866977766165,7.670984325741682,7.041571278625328,7.027041634184103,7.349570553919023,7.408891227829252,7.314817748700514,6.764761626420076,6.32116168796475,5.862693654521919,5.366696967588384,4.919249176086967,4.227766830067677,4.3194383455317595,4.6947445679782716,4.456018463171224,4.190257863591703,4.2531576675387495,4.222535197295274,3.952471548577243,3.915098925054812,3.535352944305426,3.380453173592892,3.3635231733651745,3.1670605351752665,3.186923717047364,3.2489315627344304,3.6324185778430973,3.204470441053153,2.999150544186755,2.817684215744074,2.806648223762582,2.6993227813106175,2.8287525537810096,2.861269653865881,2.8024355365213043,2.6774317044322298,2.224027185321276,2.124016251513198,2.1137565596207057,2.2506966888660487,2.175009711585756,2.0090686872748544,1.8520694494033565,1.71980077037145,1.7650629364457608,2.0551718839943796,1.8401461422705605,1.559064869657908,1.2158703679566285,1.0834030733699804,1.2696636710580724,1.3377631878768783,1.3887400446330749,1.570468964764151,1.4367767579266353,1.2945802256247199,1.3069309337432518,1.451443655952606,1.3317503147760537,0.9312707832509656,0.9098944544792618,1.200347783983519,1.4655949894701583,1.2090117602612687,1.007825226586448,0.9192793558287675,0.8768441150186964,1.1396066049268743,1.2105789705895333,0.9726009999921125,0.852180722448315,1.1138563927365372,1.39737594674197,1.1977305300508199,0.9584715661450095
8.30926029128033,8.628460621059626,7.629102692095077,6.446619411929819,5.927864925595045,6.9144938584631435,8.902836992629277,11.376760267533156,13.704612943601655,15.593379236175224,16.006069968375694,15.549259510589447,15.682891964126195,15.293015900819022,14.117350702484334,13.16787748749257,12.243754880478715,11.765363378596886,12.210780930458734,12.56846813279889,12.01775498957155,11.266097585917763,10.921837109918823,11.143570158127236,11.528798482081763,11.510686876874498,11.344045795652846,10.761018690937249,10.313917641896413,10.456241043549245,10.419587593641207,11.433674091569706,12.290414105271026,12.885175391129637,14.093143227912588,14.516894590392154,14.254040999269789,14.290280992822062,14.17400500905723,13.991978475280856,13.622272247805713,12.795458524397933,12.599689376230337,12.799899409099623,12.739037092046274,12.561910373460263,12.599653043038458,12.523715581596214,12.952137992961482,13.724458297358966,13.715700655314407,13.518193209818488,14.16517139531752,13.694009283086297,13.093256353935462,12.640227257600712,12.328188044775358,11.400559905376596,10.911539826563395,10.535369601082646,10.84343094393277,10.59782914411409,10.178773181905209,10.102736598854394,9.753267149496017,9.389548049375218,9.166073940119318,8.714171098081616,8.781457398643125,8.78019247560898,8.617626873356286,8.527786117869645,8.083374561195011,7.99485264896926,8.130108693200473,8.37317582421658,8.363810855752298,8.14833442851454,7.483691938812954,7.189529656742916,6.99713268355955,6.65033741419845,6.41487893617217,5.761655011065795,5.060400454800252,4.809035209264117,4.985477735786821,4.802563425888733,4.716210371709102,4.487829139741448,4.4334329469470966,3.994239295774575,3.7948059212684573,3.874245366234629,3.9710044234650783,3.729102031310371,3.497834475614114,3.5117129423212714,3.6113223166073687,3.7709081101473303,3.6677279830151766,3.6333188238647,3.4766983431763054,3.264655605814189,3.097635592888367,3.0824586930877924,2.9378426757326475,3.073272006440978,2.9176045066929848,2.734659443064835,2.767155112464654,2.5412028268699514,2.3401389425849985,1.9789299409430479,1.7174029108331503,1.723967459338604,1.80294554831968,1.869979825703919,1.7508866218493655,1.6518850597550168,1.7133055793236454,1.7988427257525013,1.6697279152278817,1.8869893542036538,1.8671176977229473,1.5268886544397624,1.4039394220489003,1.0328040195361068,1.0250857338995985,1.0300535474101975,0.9995450790792796,1.093441079478831,1.181881506580261,1.1278480132974074,0.8367257433160861,0.7010308697526423,0.7211230152046894,1.2670044933451476,1.7698009998809192,1.6175492295471483,1.4026914108882496,0.8549304246829911,0.6124432495395404,0.674857340440806,0.6399356703892922,0.5311195686870986,0.5512674344499522,0.6701371030385178,1.0001560835753096,0.602015474366266
4.4586984668236616,4.67894633102272,4.650543031659692,4.5421200775949035,4.870457222715783,5.787547138058372,7.843268411053161,10.572794469528166,13.030366970715306,13.947999533701498,14.110703446862738,14.23432578115305,15.26675648558913,16.605120125204596,16.56001572982724,14.991843087010203,13.510502710694636,11.804160272288732,11.167110751081184,10.908265755149229,10.541347703611205,10.74577097615756,10.910852954775624,11.54676887293381,12.524415462884347,12.821708018907312,12.699171215021327,12.978303127838736,12.38159931211268,11.439382649340772,11.4925675697631,12.667867817429252,13.453628795495526,14.176420653351263,14.915999575412714,15.389896370488485,15.924809571463863,15.941174409332154,15.466817996329445,15.953775011508807,15.67145929281362,15.323535899383359,14.56546537884001,13.908894204846405,13.586074499459508,13.492317323040494,13.938063275151643,13.669950422332848,13.374196905394852,13.198627755460512,12.54311638718246,12.751739311735394,13.34400540297042,12.64223467273175,12.595580487631514,12.144899038440919,11.354376453518448,10.816871913059192,10.41916096561844,10.335615290487862,10.23913346244625,9.25175926745344,8.792879572254307,9.091640957501578,9.22058313235036,8.772250123771446,8.29415941374753,7.906536373743663,7.7172899477327785,7.633805649197902,7.325879280430869,6.876738229448755,7.018926561936987,7.094907972284987,6.9666612733265865,7.297691157431346,7.470829077382781,7.291526307580974,6.750540865132503,6.539265425218175,6.38495623909857,6.174785917238172,5.929704924793357,5.399052222652352,4.863736917110979,4.692662974069294,4.6823769487789315,4.6059568129502955,4.580835961052297,4.40393151908484,4.326715401648995,4.270780813507654,3.893243993307978,3.83682376994518,3.7285617819605705,3.7380149224863914,3.666431967383747,3.4550981808807264,3.674758062050454,3.82622077339964,3.488184593183789,3.3197523388180086,3.218124771185549,2.838692239381022,2.5576502739050424,2.7406181749661993,2.795713884501155,2.8801424770254775,2.7567640851633035,2.6489744980612677,2.734684976072577,2.4459962154481545,2.138714687302883,2.2931149957283057,2.35044455895758,2.3821733939632472,2.5718380815306263,2.556825445311911,2.3965758539697113,2.1329065316571416,1.8253417452313185,1.5309211967573146,1.3327726126710098,1.1951246983629598,1.3904150607744155,1.2021934210704752,1.3434911265752782,1.448738829637423,1.4510597110017018,1.307458220233353,1.2476520666628594,1.0886904821994103,0.7798395390890686,0.8728995628477048,0.9665663706717181,1.23332435625508,1.6339760215679002,1.3963656421284043,1.297385435860753,1.0207594380768377,0.8410392069043082,0.8125080017167681,0.7338968908652895,0.7076848115771083,0.5165672425051281,0.5578170066635985,0.41229202448620406,0.31978703395465574,0.639159013519751,0.8337689584430664
4.6269603118109615,5.200717244364794,5.651907731951726,5.331137750456316,4.906730899752791,5.002661521975173,6.822920645143317,9.62534999881622,11.307984041867124,11.9635033777567,13.242555885872878,14.441912797381006,14.508318155194589,13.653955941984915,13.661678601384,13.241139564940935,12.487139471958594,11.993091446204893,11.691010796272579,12.426420704155142,12.623808300274918,12.696595118411526,13.197542283035496,13.620551786827455,14.05317184874435,14.330061068152661,14.23474062376513,14.166496676181549,13.550636710831824,12.853144163038532,12.667470805041074,12.786842369547635,13.45800323882775,14.089668327267104,14.257565483775009,14.595592885837519,15.287744552685234,15.098526633154359,15.33562566746232,15.664829894014904,15.641876165399562,15.707934909712147,15.008496843370974,14.36940268790504,13.945417981106866,13.689002705015884,13.399541839128698,12.916861493468096,13.199494352945218,13.652809206646495,13.93080457106343,13.586124848941255,13.325600664498744,13.19504960944318,12.447153609120122,11.619727521451017,10.93624928956775,10.877255189004668,10.279282278517401,9.89857096588647,9.36251344693258,9.509569853504948,9.301721366398606,9.545912524223828,9.348093860215611,8.806244251814924,8.258767756007602,7.585591994752451,7.6618032706409895,7.9029361984761275,7.9907561604998225,7.682184701261093,8.093084469086573,8.048117105300848,7.643922134347345,7.6473095307373615,7.554906815178024,7.616331348652658,7.467888864743571,7.370742154765021,6.928716805404696,6.647206738794889,6.464768945751955,6.072638259391033,5.364832164676694,4.59590457141458,4.459377482430988,4.63992458596089,4.812910915440086,4.809603956050317,4.379409889942199,4.472777669021584,3.8915992587717074,3.5225888404817085,3.448559208637932,3.466419293065604,3.2932927428269436,3.203623159747009,3.0465750090843753,3.1536752125554792,3.421932067772727,3.3630798720721016,3.2877080356900277,2.9732783616997924,2.805390551602212,2.9244634124639135,2.7866837239980433,2.630592874981679,2.364135911901204,2.2638478722866973,2.336319984864721,2.365100909787443,2.057119062017284,1.7463120091353463,1.7921345564697555,2.106023764864163,2.0632294805396,1.7433589493857027,1.5655352823440085,1.5942843510826568,1.4053904779875037,1.2626771357695,1.3061363442173752,1.4695616497292263,1.477809271572508,1.0784279124137968,1.0061186430380866,1.0951715431326614,0.869374368476455,0.8174033504814207,0.9225185519914978,1.2641402109383322,1.3766683904953554,1.2101132340843728,0.7622043633033692,0.6620316137607952,0.8758818723769431,0.8214067387618571,0.7682524072873126,0.7559196384764866,0.7573974042175361,0.6485975718617228,0.5097629460959016,0.465774986396667,0.4952870008128068,0.3409839933701535,0.4746765785383076,0.5902168065734017,0.7577138885615725,0.9602613344015577
